code,id,market,flag
2837,0,SZ,False
2836,0,SZ,False
2835,0,SZ,False
2833,0,SZ,False
2832,0,SZ,False
2831,0,SZ,False
2830,0,SZ,False
2829,0,SZ,False
2828,0,SZ,False
2827,0,SZ,False
2826,0,SZ,False
2825,0,SZ,False
2824,0,SZ,False
2823,0,SZ,False
2822,0,SZ,False
2821,0,SZ,False
2820,0,SZ,False
2819,0,SZ,False
2818,0,SZ,False
2817,0,SZ,False
2816,0,SZ,False
2815,0,SZ,False
2813,0,SZ,False
2812,0,SZ,False
2811,0,SZ,False
2810,0,SZ,False
2809,0,SZ,False
2808,0,SZ,False
2807,0,SZ,False
2806,0,SZ,False
2805,0,SZ,False
2803,0,SZ,False
2802,0,SZ,False
2801,0,SZ,False
2800,0,SZ,False
2799,0,SZ,False
2798,0,SZ,False
2797,0,SZ,False
2796,0,SZ,False
2795,0,SZ,False
2793,0,SZ,False
2792,0,SZ,False
2791,0,SZ,False
2790,0,SZ,False
2789,0,SZ,False
2788,0,SZ,False
2787,0,SZ,False
2786,0,SZ,False
2785,0,SZ,False
2783,0,SZ,False
2782,0,SZ,False
2781,0,SZ,False
2780,0,SZ,False
2779,0,SZ,False
2778,0,SZ,False
2777,0,SZ,False
2776,0,SZ,False
2775,0,SZ,False
2774,0,SZ,False
2773,0,SZ,False
2772,0,SZ,False
2771,0,SZ,False
2770,0,SZ,False
2769,0,SZ,False
2768,0,SZ,False
2767,0,SZ,False
2766,0,SZ,False
2765,0,SZ,False
2763,0,SZ,False
2762,0,SZ,False
2761,0,SZ,False
2760,0,SZ,False
2759,0,SZ,False
2758,0,SZ,False
2757,0,SZ,False
2756,0,SZ,False
2755,0,SZ,False
2753,0,SZ,False
2752,0,SZ,False
2751,0,SZ,False
2750,0,SZ,False
2749,0,SZ,False
2748,0,SZ,False
2747,0,SZ,False
2746,0,SZ,False
2745,0,SZ,False
2743,0,SZ,False
2742,0,SZ,False
2741,0,SZ,False
2740,0,SZ,False
2739,0,SZ,False
2738,0,SZ,False
2737,0,SZ,False
2736,0,SZ,False
2735,0,SZ,False
2734,0,SZ,False
2733,0,SZ,False
2732,0,SZ,False
2731,0,SZ,False
2730,0,SZ,False
2729,0,SZ,False
2728,0,SZ,False
2727,0,SZ,False
2726,0,SZ,False
2725,0,SZ,False
2724,0,SZ,False
2723,0,SZ,False
2722,0,SZ,False
2721,0,SZ,False
2719,0,SZ,False
2718,0,SZ,False
2717,0,SZ,False
2716,0,SZ,False
2715,0,SZ,False
2714,0,SZ,False
2713,0,SZ,False
2712,0,SZ,False
2711,0,SZ,False
2709,0,SZ,False
2708,0,SZ,False
2707,0,SZ,False
2706,0,SZ,False
2705,0,SZ,False
2703,0,SZ,False
2702,0,SZ,False
2701,0,SZ,False
2700,0,SZ,False
2699,0,SZ,False
2698,0,SZ,False
2697,0,SZ,False
2696,0,SZ,False
2695,0,SZ,False
2694,0,SZ,False
2693,0,SZ,False
2692,0,SZ,False
2691,0,SZ,False
2690,0,SZ,False
2689,0,SZ,False
2688,0,SZ,False
2687,0,SZ,False
2686,0,SZ,False
2685,0,SZ,False
2684,0,SZ,False
2683,0,SZ,False
2682,0,SZ,False
2681,0,SZ,False
2680,0,SZ,False
2679,0,SZ,False
2678,0,SZ,False
2677,0,SZ,False
2676,0,SZ,False
2675,0,SZ,False
2674,0,SZ,False
2673,0,SZ,False
2672,0,SZ,False
2671,0,SZ,False
2670,0,SZ,False
2669,0,SZ,False
2668,0,SZ,False
2667,0,SZ,False
2666,0,SZ,False
2665,0,SZ,False
2664,0,SZ,False
2663,0,SZ,False
2662,0,SZ,False
2661,0,SZ,False
2660,0,SZ,False
2659,0,SZ,False
2658,0,SZ,False
2657,0,SZ,False
2656,0,SZ,False
2655,0,SZ,False
2654,0,SZ,False
2653,0,SZ,False
2652,0,SZ,False
2651,0,SZ,False
2650,0,SZ,False
2649,0,SZ,False
2648,0,SZ,False
2647,0,SZ,False
2646,0,SZ,False
2645,0,SZ,False
2644,0,SZ,False
2643,0,SZ,False
2642,0,SZ,False
2641,0,SZ,False
2640,0,SZ,False
2639,0,SZ,False
2638,0,SZ,False
2637,0,SZ,False
2636,0,SZ,False
2635,0,SZ,False
2634,0,SZ,False
2633,0,SZ,False
2632,0,SZ,False
2631,0,SZ,False
2630,0,SZ,False
2629,0,SZ,False
2628,0,SZ,False
2627,0,SZ,False
2626,0,SZ,False
2625,0,SZ,False
2624,0,SZ,False
2623,0,SZ,False
2622,0,SZ,False
2621,0,SZ,False
2620,0,SZ,False
2619,0,SZ,False
2618,0,SZ,False
2617,0,SZ,False
2616,0,SZ,False
2615,0,SZ,False
2614,0,SZ,False
2613,0,SZ,False
2612,0,SZ,False
2611,0,SZ,False
2610,0,SZ,False
2609,0,SZ,False
2608,0,SZ,False
2607,0,SZ,False
2606,0,SZ,False
2605,0,SZ,False
2604,0,SZ,False
2603,0,SZ,False
2602,0,SZ,False
2601,0,SZ,False
2600,0,SZ,False
2599,0,SZ,False
2598,0,SZ,False
2597,0,SZ,False
2596,0,SZ,False
2595,0,SZ,False
2594,0,SZ,False
2593,0,SZ,False
2592,0,SZ,False
2591,0,SZ,False
2590,0,SZ,False
2589,0,SZ,False
2588,0,SZ,False
2587,0,SZ,False
2586,0,SZ,False
2585,0,SZ,False
2584,0,SZ,False
2583,0,SZ,False
2582,0,SZ,False
2581,0,SZ,False
2580,0,SZ,False
2579,0,SZ,False
2578,0,SZ,False
2577,0,SZ,False
2576,0,SZ,False
2575,0,SZ,False
2574,0,SZ,False
2573,0,SZ,False
2572,0,SZ,False
2571,0,SZ,False
2570,0,SZ,False
2569,0,SZ,False
2568,0,SZ,False
2567,0,SZ,False
2566,0,SZ,False
2565,0,SZ,False
2564,0,SZ,False
2563,0,SZ,False
2562,0,SZ,False
2561,0,SZ,False
2560,0,SZ,False
2559,0,SZ,False
2558,0,SZ,False
2557,0,SZ,False
2556,0,SZ,False
2555,0,SZ,False
2554,0,SZ,False
2553,0,SZ,False
2552,0,SZ,False
2551,0,SZ,False
2550,0,SZ,False
2549,0,SZ,False
2548,0,SZ,False
2547,0,SZ,False
2546,0,SZ,False
2545,0,SZ,False
2544,0,SZ,False
2543,0,SZ,False
2542,0,SZ,False
2541,0,SZ,False
2540,0,SZ,False
2539,0,SZ,False
2538,0,SZ,False
2537,0,SZ,False
2536,0,SZ,False
2535,0,SZ,False
2534,0,SZ,False
2533,0,SZ,False
2532,0,SZ,False
2531,0,SZ,False
2530,0,SZ,False
2529,0,SZ,False
2528,0,SZ,False
2527,0,SZ,False
2526,0,SZ,False
2524,0,SZ,False
2523,0,SZ,False
2522,0,SZ,False
2521,0,SZ,False
2520,0,SZ,False
2519,0,SZ,False
2518,0,SZ,False
2517,0,SZ,False
2516,0,SZ,False
2515,0,SZ,False
2514,0,SZ,False
2513,0,SZ,False
2512,0,SZ,False
2511,0,SZ,False
2510,0,SZ,False
2509,0,SZ,False
2508,0,SZ,False
2507,0,SZ,False
2506,0,SZ,False
2505,0,SZ,False
2504,0,SZ,False
2503,0,SZ,False
2502,0,SZ,False
2501,0,SZ,False
2500,0,SZ,False
2499,0,SZ,False
2498,0,SZ,False
2497,0,SZ,False
2496,0,SZ,False
2495,0,SZ,False
2494,0,SZ,False
2493,0,SZ,False
2492,0,SZ,False
2491,0,SZ,False
2490,0,SZ,False
2489,0,SZ,False
2488,0,SZ,False
2487,0,SZ,False
2486,0,SZ,False
2485,0,SZ,False
2484,0,SZ,False
2483,0,SZ,False
2482,0,SZ,False
2481,0,SZ,False
2480,0,SZ,False
2479,0,SZ,False
2478,0,SZ,False
2477,0,SZ,False
2476,0,SZ,False
2475,0,SZ,False
2474,0,SZ,False
2473,0,SZ,False
2472,0,SZ,False
2471,0,SZ,False
2470,0,SZ,False
2469,0,SZ,False
2468,0,SZ,False
2467,0,SZ,False
2466,0,SZ,False
2465,0,SZ,False
2464,0,SZ,False
2463,0,SZ,False
2462,0,SZ,False
2461,0,SZ,False
2460,0,SZ,False
2459,0,SZ,False
2458,0,SZ,False
2457,0,SZ,False
2456,0,SZ,False
2455,0,SZ,False
2454,0,SZ,False
2453,0,SZ,False
2452,0,SZ,False
2451,0,SZ,False
2450,0,SZ,False
2449,0,SZ,False
2448,0,SZ,False
2447,0,SZ,False
2446,0,SZ,False
2445,0,SZ,False
2444,0,SZ,False
2443,0,SZ,False
2442,0,SZ,False
2441,0,SZ,False
2440,0,SZ,False
2439,0,SZ,False
2438,0,SZ,False
2437,0,SZ,False
2436,0,SZ,False
2435,0,SZ,False
2434,0,SZ,False
2433,0,SZ,False
2432,0,SZ,False
2431,0,SZ,False
2430,0,SZ,False
2429,0,SZ,False
2428,0,SZ,False
2427,0,SZ,False
2426,0,SZ,False
2425,0,SZ,False
2424,0,SZ,False
2423,0,SZ,False
2422,0,SZ,False
2421,0,SZ,False
2420,0,SZ,False
2419,0,SZ,False
2418,0,SZ,False
2417,0,SZ,False
2416,0,SZ,False
2415,0,SZ,False
2414,0,SZ,False
2413,0,SZ,False
2412,0,SZ,False
2411,0,SZ,False
2410,0,SZ,False
2409,0,SZ,False
2408,0,SZ,False
2407,0,SZ,False
2406,0,SZ,False
2405,0,SZ,False
2404,0,SZ,False
2403,0,SZ,False
2402,0,SZ,False
2401,0,SZ,False
2400,0,SZ,False
2399,0,SZ,False
2398,0,SZ,False
2397,0,SZ,False
2396,0,SZ,False
2395,0,SZ,False
2394,0,SZ,False
2393,0,SZ,False
2392,0,SZ,False
2391,0,SZ,False
2390,0,SZ,False
2389,0,SZ,False
2388,0,SZ,False
2387,0,SZ,False
2386,0,SZ,False
2385,0,SZ,False
2384,0,SZ,False
2383,0,SZ,False
2382,0,SZ,False
2381,0,SZ,False
2380,0,SZ,False
2379,0,SZ,False
2378,0,SZ,False
2377,0,SZ,False
2376,0,SZ,False
2375,0,SZ,False
2374,0,SZ,False
2373,0,SZ,False
2372,0,SZ,False
2371,0,SZ,False
2370,0,SZ,False
2369,0,SZ,False
2368,0,SZ,False
2367,0,SZ,False
2366,0,SZ,False
2365,0,SZ,False
2364,0,SZ,False
2363,0,SZ,False
2362,0,SZ,False
2361,0,SZ,False
2360,0,SZ,False
2359,0,SZ,False
2358,0,SZ,False
2357,0,SZ,False
2356,0,SZ,False
2355,0,SZ,False
2354,0,SZ,False
2353,0,SZ,False
2352,0,SZ,False
2351,0,SZ,False
2350,0,SZ,False
2349,0,SZ,False
2348,0,SZ,False
2347,0,SZ,False
2346,0,SZ,False
2345,0,SZ,False
2344,0,SZ,False
2343,0,SZ,False
2342,0,SZ,False
2341,0,SZ,False
2340,0,SZ,False
2339,0,SZ,False
2338,0,SZ,False
2337,0,SZ,False
2336,0,SZ,False
2335,0,SZ,False
2334,0,SZ,False
2333,0,SZ,False
2332,0,SZ,False
2331,0,SZ,False
2330,0,SZ,False
2329,0,SZ,False
2328,0,SZ,False
2327,0,SZ,False
2326,0,SZ,False
2325,0,SZ,False
2324,0,SZ,False
2323,0,SZ,False
2322,0,SZ,False
2321,0,SZ,False
2320,0,SZ,False
2319,0,SZ,False
2318,0,SZ,False
2317,0,SZ,False
2316,0,SZ,False
2315,0,SZ,False
2314,0,SZ,False
2313,0,SZ,False
2312,0,SZ,False
2311,0,SZ,False
2310,0,SZ,False
2309,0,SZ,False
2308,0,SZ,False
2307,0,SZ,False
2306,0,SZ,False
2305,0,SZ,False
2304,0,SZ,False
2303,0,SZ,False
2302,0,SZ,False
2301,0,SZ,False
2300,0,SZ,False
2299,0,SZ,False
2298,0,SZ,False
2297,0,SZ,False
2296,0,SZ,False
2295,0,SZ,False
2294,0,SZ,False
2293,0,SZ,False
2292,0,SZ,False
2291,0,SZ,False
2290,0,SZ,False
2289,0,SZ,False
2288,0,SZ,False
2287,0,SZ,False
2286,0,SZ,False
2285,0,SZ,False
2284,0,SZ,False
2283,0,SZ,False
2282,0,SZ,False
2281,0,SZ,False
2280,0,SZ,False
2279,0,SZ,False
2278,0,SZ,False
2277,0,SZ,False
2276,0,SZ,False
2275,0,SZ,False
2274,0,SZ,False
2273,0,SZ,False
2272,0,SZ,False
2271,0,SZ,False
2270,0,SZ,False
2269,0,SZ,False
2268,0,SZ,False
2267,0,SZ,False
2266,0,SZ,False
2265,0,SZ,False
2264,0,SZ,False
2263,0,SZ,False
2262,0,SZ,False
2261,0,SZ,False
2260,0,SZ,False
2259,0,SZ,False
2258,0,SZ,False
2256,0,SZ,False
2255,0,SZ,False
2254,0,SZ,False
2253,0,SZ,False
2252,0,SZ,False
2251,0,SZ,False
2250,0,SZ,False
2249,0,SZ,False
2248,0,SZ,False
2247,0,SZ,False
2246,0,SZ,False
2245,0,SZ,False
2244,0,SZ,False
2243,0,SZ,False
2242,0,SZ,False
2241,0,SZ,False
2240,0,SZ,False
2239,0,SZ,False
2238,0,SZ,False
2237,0,SZ,False
2236,0,SZ,False
2235,0,SZ,False
2234,0,SZ,False
2233,0,SZ,False
2232,0,SZ,False
2231,0,SZ,False
2230,0,SZ,False
2229,0,SZ,False
2228,0,SZ,False
2227,0,SZ,False
2226,0,SZ,False
2225,0,SZ,False
2224,0,SZ,False
2223,0,SZ,False
2222,0,SZ,False
2221,0,SZ,False
2220,0,SZ,False
2219,0,SZ,False
2218,0,SZ,False
2217,0,SZ,False
2216,0,SZ,False
2215,0,SZ,False
2214,0,SZ,False
2213,0,SZ,False
2212,0,SZ,False
2211,0,SZ,False
2210,0,SZ,False
2209,0,SZ,False
2208,0,SZ,False
2207,0,SZ,False
2206,0,SZ,False
2205,0,SZ,False
2204,0,SZ,False
2203,0,SZ,False
2202,0,SZ,False
2201,0,SZ,False
2200,0,SZ,False
2199,0,SZ,False
2198,0,SZ,False
2197,0,SZ,False
2196,0,SZ,False
2195,0,SZ,False
2194,0,SZ,False
2193,0,SZ,False
2192,0,SZ,False
2191,0,SZ,False
2190,0,SZ,False
2189,0,SZ,False
2188,0,SZ,False
2187,0,SZ,False
2186,0,SZ,False
2185,0,SZ,False
2184,0,SZ,False
2183,0,SZ,False
2182,0,SZ,False
2181,0,SZ,False
2180,0,SZ,False
2179,0,SZ,False
2178,0,SZ,False
2177,0,SZ,False
2176,0,SZ,False
2175,0,SZ,False
2174,0,SZ,False
2173,0,SZ,False
2172,0,SZ,False
2171,0,SZ,False
2170,0,SZ,False
2169,0,SZ,False
2168,0,SZ,False
2167,0,SZ,False
2166,0,SZ,False
2165,0,SZ,False
2164,0,SZ,False
2163,0,SZ,False
2162,0,SZ,False
2161,0,SZ,False
2160,0,SZ,False
2159,0,SZ,False
2158,0,SZ,False
2157,0,SZ,False
2156,0,SZ,False
2155,0,SZ,False
2154,0,SZ,False
2153,0,SZ,False
2152,0,SZ,False
2151,0,SZ,False
2150,0,SZ,False
2149,0,SZ,False
2148,0,SZ,False
2147,0,SZ,False
2146,0,SZ,False
2145,0,SZ,False
2144,0,SZ,False
2143,0,SZ,False
2142,0,SZ,False
2141,0,SZ,False
2140,0,SZ,False
2139,0,SZ,False
2138,0,SZ,False
2137,0,SZ,False
2136,0,SZ,False
2135,0,SZ,False
2134,0,SZ,False
2133,0,SZ,False
2132,0,SZ,False
2131,0,SZ,False
2130,0,SZ,False
2129,0,SZ,False
2128,0,SZ,False
2127,0,SZ,False
2126,0,SZ,False
2125,0,SZ,False
2124,0,SZ,False
2123,0,SZ,False
2122,0,SZ,False
2121,0,SZ,False
2120,0,SZ,False
2119,0,SZ,False
2118,0,SZ,False
2117,0,SZ,False
2116,0,SZ,False
2115,0,SZ,False
2114,0,SZ,False
2113,0,SZ,False
2112,0,SZ,False
2111,0,SZ,False
2110,0,SZ,False
2109,0,SZ,False
2108,0,SZ,False
2107,0,SZ,False
2106,0,SZ,False
2105,0,SZ,False
2104,0,SZ,False
2103,0,SZ,False
2102,0,SZ,False
2101,0,SZ,False
2100,0,SZ,False
2099,0,SZ,False
2098,0,SZ,False
2097,0,SZ,False
2096,0,SZ,False
2095,0,SZ,False
2094,0,SZ,False
2093,0,SZ,False
2092,0,SZ,False
2091,0,SZ,False
2090,0,SZ,False
2089,0,SZ,False
2088,0,SZ,False
2087,0,SZ,False
2086,0,SZ,False
2085,0,SZ,False
2084,0,SZ,False
2083,0,SZ,False
2082,0,SZ,False
2081,0,SZ,False
2080,0,SZ,False
2079,0,SZ,False
2078,0,SZ,False
2077,0,SZ,False
2076,0,SZ,False
2075,0,SZ,False
2074,0,SZ,False
2073,0,SZ,False
2072,0,SZ,False
2071,0,SZ,False
2070,0,SZ,False
2069,0,SZ,False
2068,0,SZ,False
2067,0,SZ,False
2066,0,SZ,False
2065,0,SZ,False
2064,0,SZ,False
2063,0,SZ,False
2062,0,SZ,False
2061,0,SZ,False
2060,0,SZ,False
2059,0,SZ,False
2058,0,SZ,False
2057,0,SZ,False
2056,0,SZ,False
2055,0,SZ,False
2054,0,SZ,False
2053,0,SZ,False
2052,0,SZ,False
2051,0,SZ,False
2050,0,SZ,False
2049,0,SZ,False
2048,0,SZ,False
2047,0,SZ,False
2046,0,SZ,False
2045,0,SZ,False
2044,0,SZ,False
2043,0,SZ,False
2042,0,SZ,False
2041,0,SZ,False
2040,0,SZ,False
2039,0,SZ,False
2038,0,SZ,False
2037,0,SZ,False
2036,0,SZ,False
2035,0,SZ,False
2034,0,SZ,False
2033,0,SZ,False
2032,0,SZ,False
2031,0,SZ,False
2030,0,SZ,False
2029,0,SZ,False
2028,0,SZ,False
2027,0,SZ,False
2026,0,SZ,False
2025,0,SZ,False
2024,0,SZ,False
2023,0,SZ,False
2022,0,SZ,False
2021,0,SZ,False
2020,0,SZ,False
2019,0,SZ,False
2018,0,SZ,False
2017,0,SZ,False
2016,0,SZ,False
2015,0,SZ,False
2014,0,SZ,False
2013,0,SZ,False
2012,0,SZ,False
2011,0,SZ,False
2010,0,SZ,False
2009,0,SZ,False
2008,0,SZ,False
2007,0,SZ,False
2006,0,SZ,False
2005,0,SZ,False
2004,0,SZ,False
2003,0,SZ,False
2002,0,SZ,False
2001,0,SZ,False
1979,0,SZ,False
1965,0,SZ,False
1914,0,SZ,False
1896,0,SZ,False
1872,0,SZ,False
1696,0,SZ,False
1400,0,SZ,False
1395,0,SZ,False
1391,0,SZ,False
1390,0,SZ,False
1389,0,SZ,False
1388,0,SZ,False
1387,0,SZ,False
1382,0,SZ,False
1380,0,SZ,False
1379,0,SZ,False
1378,0,SZ,False
1376,0,SZ,False
1373,0,SZ,False
1368,0,SZ,False
1367,0,SZ,False
1366,0,SZ,False
1360,0,SZ,False
1359,0,SZ,False
1358,0,SZ,False
1356,0,SZ,False
1339,0,SZ,False
1338,0,SZ,False
1337,0,SZ,False
1336,0,SZ,False
1335,0,SZ,False
1333,0,SZ,False
1332,0,SZ,False
1331,0,SZ,False
1330,0,SZ,False
1328,0,SZ,False
1326,0,SZ,False
1324,0,SZ,False
1323,0,SZ,False
1322,0,SZ,False
1319,0,SZ,False
1318,0,SZ,False
1317,0,SZ,False
1316,0,SZ,False
1314,0,SZ,False
1313,0,SZ,False
1311,0,SZ,False
1309,0,SZ,False
1308,0,SZ,False
1306,0,SZ,False
1301,0,SZ,False
1300,0,SZ,False
1299,0,SZ,False
1298,0,SZ,False
1296,0,SZ,False
1289,0,SZ,False
1288,0,SZ,False
1287,0,SZ,False
1286,0,SZ,False
1283,0,SZ,False
1282,0,SZ,False
1279,0,SZ,False
1278,0,SZ,False
1277,0,SZ,False
1270,0,SZ,False
1269,0,SZ,False
1268,0,SZ,False
1267,0,SZ,False
1266,0,SZ,False
1260,0,SZ,False
1259,0,SZ,False
1258,0,SZ,False
1256,0,SZ,False
1255,0,SZ,False
1239,0,SZ,False
1238,0,SZ,False
1236,0,SZ,False
1234,0,SZ,False
1231,0,SZ,False
1230,0,SZ,False
1229,0,SZ,False
1228,0,SZ,False
1227,0,SZ,False
1226,0,SZ,False
1225,0,SZ,False
1223,0,SZ,False
1222,0,SZ,False
1221,0,SZ,False
1219,0,SZ,False
1218,0,SZ,False
1217,0,SZ,False
1216,0,SZ,False
1215,0,SZ,False
1213,0,SZ,False
1212,0,SZ,False
1211,0,SZ,False
1210,0,SZ,False
1209,0,SZ,False
1208,0,SZ,False
1207,0,SZ,False
1206,0,SZ,False
1205,0,SZ,False
1203,0,SZ,False
1202,0,SZ,False
1201,0,SZ,False
999,0,SZ,False
998,0,SZ,False
997,0,SZ,False
996,0,SZ,False
995,0,SZ,False
993,0,SZ,False
990,0,SZ,False
989,0,SZ,False
988,0,SZ,False
987,0,SZ,False
985,0,SZ,False
983,0,SZ,False
982,0,SZ,False
981,0,SZ,False
980,0,SZ,False
979,0,SZ,False
978,0,SZ,False
977,0,SZ,False
976,0,SZ,False
975,0,SZ,False
973,0,SZ,False
972,0,SZ,False
971,0,SZ,False
970,0,SZ,False
969,0,SZ,False
968,0,SZ,False
967,0,SZ,False
966,0,SZ,False
965,0,SZ,False
963,0,SZ,False
962,0,SZ,False
961,0,SZ,False
960,0,SZ,False
959,0,SZ,False
958,0,SZ,False
957,0,SZ,False
956,0,SZ,False
955,0,SZ,False
953,0,SZ,False
952,0,SZ,False
951,0,SZ,False
950,0,SZ,False
949,0,SZ,False
948,0,SZ,False
939,0,SZ,False
938,0,SZ,False
937,0,SZ,False
936,0,SZ,False
935,0,SZ,False
933,0,SZ,False
932,0,SZ,False
931,0,SZ,False
930,0,SZ,False
929,0,SZ,False
928,0,SZ,False
927,0,SZ,False
926,0,SZ,False
925,0,SZ,False
923,0,SZ,False
922,0,SZ,False
921,0,SZ,False
920,0,SZ,False
919,0,SZ,False
918,0,SZ,False
917,0,SZ,False
916,0,SZ,False
915,0,SZ,False
913,0,SZ,False
912,0,SZ,False
911,0,SZ,False
910,0,SZ,False
909,0,SZ,False
908,0,SZ,False
906,0,SZ,False
905,0,SZ,False
903,0,SZ,False
902,0,SZ,False
901,0,SZ,False
900,0,SZ,False
899,0,SZ,False
898,0,SZ,False
897,0,SZ,False
895,0,SZ,False
893,0,SZ,False
892,0,SZ,False
890,0,SZ,False
889,0,SZ,False
888,0,SZ,False
887,0,SZ,False
886,0,SZ,False
885,0,SZ,False
883,0,SZ,False
882,0,SZ,False
881,0,SZ,False
880,0,SZ,False
878,0,SZ,False
877,0,SZ,False
876,0,SZ,False
875,0,SZ,False
869,0,SZ,False
868,0,SZ,False
866,0,SZ,False
863,0,SZ,False
862,0,SZ,False
861,0,SZ,False
860,0,SZ,False
859,0,SZ,False
858,0,SZ,False
856,0,SZ,False
852,0,SZ,False
851,0,SZ,False
850,0,SZ,False
848,0,SZ,False
839,0,SZ,False
838,0,SZ,False
837,0,SZ,False
836,0,SZ,False
835,0,SZ,False
833,0,SZ,False
832,0,SZ,False
831,0,SZ,False
830,0,SZ,False
829,0,SZ,False
828,0,SZ,False
827,0,SZ,False
826,0,SZ,False
825,0,SZ,False
823,0,SZ,False
822,0,SZ,False
821,0,SZ,False
820,0,SZ,False
819,0,SZ,False
818,0,SZ,False
817,0,SZ,False
816,0,SZ,False
815,0,SZ,False
813,0,SZ,False
812,0,SZ,False
811,0,SZ,False
810,0,SZ,False
809,0,SZ,False
807,0,SZ,False
806,0,SZ,False
805,0,SZ,False
803,0,SZ,False
802,0,SZ,False
801,0,SZ,False
800,0,SZ,False
799,0,SZ,False
798,0,SZ,False
797,0,SZ,False
796,0,SZ,False
795,0,SZ,False
793,0,SZ,False
792,0,SZ,False
791,0,SZ,False
790,0,SZ,False
789,0,SZ,False
788,0,SZ,False
787,0,SZ,False
786,0,SZ,False
785,0,SZ,False
783,0,SZ,False
782,0,SZ,False
780,0,SZ,False
779,0,SZ,False
778,0,SZ,False
777,0,SZ,False
776,0,SZ,False
769,0,SZ,False
768,0,SZ,False
767,0,SZ,False
766,0,SZ,False
765,0,SZ,False
763,0,SZ,False
762,0,SZ,False
761,0,SZ,False
760,0,SZ,False
759,0,SZ,False
758,0,SZ,False
757,0,SZ,False
756,0,SZ,False
755,0,SZ,False
753,0,SZ,False
752,0,SZ,False
751,0,SZ,False
750,0,SZ,False
748,0,SZ,False
739,0,SZ,False
738,0,SZ,False
737,0,SZ,False
736,0,SZ,False
735,0,SZ,False
733,0,SZ,False
732,0,SZ,False
731,0,SZ,False
730,0,SZ,False
729,0,SZ,False
728,0,SZ,False
727,0,SZ,False
726,0,SZ,False
725,0,SZ,False
723,0,SZ,False
722,0,SZ,False
721,0,SZ,False
720,0,SZ,False
719,0,SZ,False
718,0,SZ,False
717,0,SZ,False
716,0,SZ,False
715,0,SZ,False
713,0,SZ,False
712,0,SZ,False
711,0,SZ,False
710,0,SZ,False
709,0,SZ,False
708,0,SZ,False
707,0,SZ,False
705,0,SZ,False
703,0,SZ,False
702,0,SZ,False
701,0,SZ,False
700,0,SZ,False
699,0,SZ,False
698,0,SZ,False
697,0,SZ,False
695,0,SZ,False
693,0,SZ,False
692,0,SZ,False
691,0,SZ,False
690,0,SZ,False
689,0,SZ,False
688,0,SZ,False
687,0,SZ,False
686,0,SZ,False
685,0,SZ,False
683,0,SZ,False
682,0,SZ,False
681,0,SZ,False
680,0,SZ,False
679,0,SZ,False
678,0,SZ,False
677,0,SZ,False
676,0,SZ,False
675,0,SZ,False
673,0,SZ,False
672,0,SZ,False
671,0,SZ,False
670,0,SZ,False
669,0,SZ,False
668,0,SZ,False
667,0,SZ,False
666,0,SZ,False
665,0,SZ,False
663,0,SZ,False
662,0,SZ,False
661,0,SZ,False
660,0,SZ,False
659,0,SZ,False
658,0,SZ,False
657,0,SZ,False
656,0,SZ,False
655,0,SZ,False
653,0,SZ,False
652,0,SZ,False
651,0,SZ,False
650,0,SZ,False
639,0,SZ,False
638,0,SZ,False
637,0,SZ,False
636,0,SZ,False
635,0,SZ,False
633,0,SZ,False
632,0,SZ,False
631,0,SZ,False
630,0,SZ,False
629,0,SZ,False
628,0,SZ,False
627,0,SZ,False
626,0,SZ,False
625,0,SZ,False
623,0,SZ,False
622,0,SZ,False
621,0,SZ,False
620,0,SZ,False
619,0,SZ,False
618,0,SZ,False
617,0,SZ,False
616,0,SZ,False
615,0,SZ,False
613,0,SZ,False
612,0,SZ,False
611,0,SZ,False
610,0,SZ,False
609,0,SZ,False
608,0,SZ,False
607,0,SZ,False
606,0,SZ,False
605,0,SZ,False
603,0,SZ,False
602,0,SZ,False
601,0,SZ,False
600,0,SZ,False
599,0,SZ,False
598,0,SZ,False
597,0,SZ,False
596,0,SZ,False
595,0,SZ,False
594,0,SZ,False
593,0,SZ,False
592,0,SZ,False
591,0,SZ,False
590,0,SZ,False
589,0,SZ,False
588,0,SZ,False
587,0,SZ,False
586,0,SZ,False
585,0,SZ,False
584,0,SZ,False
583,0,SZ,False
582,0,SZ,False
581,0,SZ,False
578,0,SZ,False
576,0,SZ,False
573,0,SZ,False
572,0,SZ,False
571,0,SZ,False
570,0,SZ,False
569,0,SZ,False
568,0,SZ,False
567,0,SZ,False
566,0,SZ,False
565,0,SZ,False
564,0,SZ,False
563,0,SZ,False
562,0,SZ,False
561,0,SZ,False
560,0,SZ,False
559,0,SZ,False
558,0,SZ,False
557,0,SZ,False
556,0,SZ,False
555,0,SZ,False
554,0,SZ,False
553,0,SZ,False
552,0,SZ,False
551,0,SZ,False
550,0,SZ,False
549,0,SZ,False
548,0,SZ,False
547,0,SZ,False
546,0,SZ,False
545,0,SZ,False
544,0,SZ,False
543,0,SZ,False
542,0,SZ,False
541,0,SZ,False
540,0,SZ,False
539,0,SZ,False
538,0,SZ,False
537,0,SZ,False
536,0,SZ,False
535,0,SZ,False
534,0,SZ,False
533,0,SZ,False
532,0,SZ,False
531,0,SZ,False
530,0,SZ,False
529,0,SZ,False
528,0,SZ,False
527,0,SZ,False
526,0,SZ,False
525,0,SZ,False
524,0,SZ,False
523,0,SZ,False
522,0,SZ,False
521,0,SZ,False
